codigo_ibge,municipio,taxa_cvli,taxa_estupro_total,taxa_furto_outros,taxa_furto_veiculo,taxa_lesao_dolosa,taxa_roubo_outros,taxa_roubo_veiculo,taxa_tentativa_homicidio,taxa_trafico,pib_percapita,prop_esgoto_adequado,prop_lixo_coletado,renda_domiciliar_mediana,taxa_alfabetizacao,taxa_urbanizacao,i_amb_ord,i_cidade_ord,i_educ_ord,i_fiscal_ord,i_gov_ti_ord,i_planejamento_ord,i_saude_ord
3545001,Salesópolis,0.32799232613470863,0.08337990264849751,0.12062362126941717,-0.07772701251476577,0.08903242833104583,0.15765613953124466,0.11916324753088077,-0.06717201410348723,-0.4781346125194271,-0.6340282228074283,-0.5875096588696701,-0.5762582002934765,-0.40302574007952585,-0.17979968350915254,-0.7038180897272861,-0.11551509795064197,-0.2922062152160345,-0.5315875718727309,0.4917683781432653,-0.21042373164548486,-0.19516544429171995,-0.7740452346510878
3545100,Salmourão,-0.5713052777266532,0.10962796064470967,-0.49161338585576614,-0.4864903450032175,0.20679450682914208,-0.11464277401013725,-0.4186188692697648,0.3177451797449856,-0.08389133515700528,-0.5201501599189094,0.2200732159778644,0.12541564305549313,-0.3756914017345751,-1.1025699843186838,0.16785488536688675,-0.11551509795064197,-0.2922062152160345,-0.02863532087666403,0.10486568290916139,-0.32084981616853203,0.5271739336475457,-0.04714423566589192
3545159,Saltinho,-0.023952048836063587,-0.34707167726891647,-0.0382325627282878,0.0824104292801533,-0.5400673542114212,0.001425257674629102,0.3888832507010183,-0.21649600073550773,-0.5456143967449376,0.1340219305065276,-0.08173481463070797,0.3350594861893239,0.6178514403244356,0.680711416281901,0.09707642375707894,0.3770771398138887,0.09956533202124931,0.8096351958584805,0.4917683781432653,0.45219903776974,1.4902690262539684,0.6798112822572013
3545209,Salto,-0.0535050973831425,-0.16070352618182382,-0.02566804004754155,0.15523208723119486,-0.7666288797421804,0.15628561013746653,0.15350162789339117,-0.006419269257614179,0.09336308858034982,0.416221241595422,0.30849907782034597,0.34796333878554947,0.5214245970634277,0.569534271606054,0.3877631623698015,0.5413073918845833,0.230142788715436,-0.02863532087666403,-0.28209505353334857,0.010461568539080387,-0.19516544429171995,-0.22885585567771652
3545308,Salto de Pirapora,0.08744592987469155,0.04275266063847227,0.052639539751164297,0.13941285640790815,-0.3539273545626958,0.24894773495263428,0.13667129852374277,0.12893923646718755,0.1267408018441824,0.2215192832472694,-0.03528673270483276,0.294195322905061,0.09786634495980552,0.4005450116987686,0.19645865674528434,0.048715154120052624,-0.031012124672937343,0.3066829448624137,0.10486568290916139,0.3417729532466929,0.04559027037543724,0.3163335232956547
3545407,Salto Grande,-0.5713052777266532,0.14048271424935702,0.4820214495403422,0.17700131915768386,0.1519706378994175,0.14543610509011456,0.11971637941540461,0.10046574408378722,0.24138424180095996,-0.07022006782252439,-0.3940666157994803,0.026547512156633455,-0.3576092979321145,-0.47108380255987214,0.2303689558821306,-0.27969609079756,-0.16162875852184783,-0.3639535866157418,-0.08864370591629663,-0.32084981616853203,-0.19516544429171995,-0.04714423566589192
3545506,Sandovalina,0.4327272039415924,-0.18901380394376968,0.02280116819753008,0.1672003645390642,0.5365850230532135,-0.19807257627793654,-0.4186188692697648,-0.803595461116235,-0.26855733289471,0.7210507260692484,-0.6526457127101964,-1.3745077030129782,-0.40302574007952585,-0.07529316751385663,-0.5387853223211275,0.5413073918845833,-0.16162875852184783,-0.19626930613365307,0.4917683781432653,-0.32084981616853203,0.04559027037543724,-0.41056747568954105
3545605,Santa Adélia,0.021570257528653332,-0.1260096761705075,0.04814325567675959,-0.2825553456601654,0.18580410243674456,0.017733738627429302,0.0351906642900881,-0.361930064107587,0.20631569219044466,-0.1324839941961825,0.23523411721420726,0.15139388505107876,0.06284229239303929,0.17152009366652357,0.2845196711113629,-0.27969609079756,0.09956533202124931,0.47431693011940274,-0.28209505353334857,0.7835104224773526,-0.19516544429171995,0.4980451433074793
3545704,Santa Albertina,0.25183245831661366,0.08781851683175165,-0.5637699716554523,-0.5642493585843937,-0.09118008533101354,-0.09153038755077166,-0.4186188692697648,0.07931468747195403,-0.14897632001202904,0.06032032158636626,0.002873207814934786,0.005531435925459711,0.09786634495980552,-0.44884837362470403,0.03413068294904119,0.21289614696697068,-0.2922062152160345,-0.5315875718727309,0.4917683781432653,-0.32084981616853203,-0.19516544429171995,0.4980451433074793
3545803,Santa Bárbara d'Oeste,-0.14774918181955432,-0.5690696553182006,0.06575024909935066,0.5916591967020346,-0.554627118962767,0.2634443320555957,0.2877085339734809,-0.11181404417147345,0.35538177737173965,0.14400622547526273,0.3554041934150078,0.3656421975163955,0.7110111557532727,0.569534271606054,0.40687199368851884,0.8696693775784194,0.7525309698016303,0.47431693011940274,-0.6690557899758586,0.3417729532466929,1.0087575969196543,-0.22885585567771652
3546009,Santa Branca,0.35338898808154395,-0.051485584692567435,0.21694353129525423,0.20066678325766202,-0.12246581099718735,0.017600164790790553,0.13516375199845065,0.24112227624970486,-0.06067788455214823,-0.46953194678113735,-0.3889341228693803,0.20381014470313447,-0.1578998075595066,0.031436891374954215,-0.050843833505880655,-0.27969609079756,-0.2922062152160345,-0.19626930613365307,0.4917683781432653,-0.32084981616853203,-0.19516544429171995,-0.592333614639263
3546108,Santa Clara d'Oeste,-0.5713052777266532,0.13152229976182747,-0.2892103107992257,-0.318109487856147,0.3514726067871488,-0.7026618289518174,-0.4186188692697648,-0.803595461116235,-0.6269290186467579,0.026340966720309066,0.3656948678868301,-0.18144455621650338,0.11156975435542768,-0.25762368478224734,-0.25735333276937655,0.048715154120052624,-0.2922062152160345,0.138998664380325,-0.4755464011504005,-0.32084981616853203,-0.19516544429171995,0.1346219032838301
3546207,Santa Cruz da Conceição,-0.5713052777266532,-0.27480959406612654,0.13104247704722366,0.22577261699966125,0.19427542375142418,0.24980438089680546,0.33277537533573137,-0.803595461116235,-0.7836827371068422,-0.018563191300004618,-0.17822933572253802,-0.1165436027093833,0.3701316691315488,0.3204974675321589,-0.16479528059457918,-0.11551509795064197,-0.16162875852184783,-0.02863532087666403,0.10486568290916139,-0.32084981616853203,-0.19516544429171995,0.3163335232956547
3546256,Santa Cruz da Esperança,-0.5713052777266532,0.24465759321917915,-0.1058182173354672,0.1602890634768562,-0.21614268293719302,-0.08973112470534206,0.3347650805514465,-0.803595461116235,-0.5564400151198994,-0.002474270933135518,0.26279068015289714,-0.4417500878386671,-0.2243553751939961,0.18263780813410765,-0.32938148949730545,-0.27969609079756,-0.031012124672937343,-0.3639535866157418,0.10486568290916139,-0.32084981616853203,-0.19516544429171995,0.1346219032838301
3546306,Santa Cruz das Palmeiras,0.39048932010592463,-0.18783542601692838,-0.1831682296215597,0.10108645380896132,-0.15410738688567663,0.2202842565859451,0.2098369688638493,0.351856815271598,0.6374091613985462,-0.42435929190719796,0.3089304615477788,0.23755831319922585,0.12520521268149487,-0.16201134036101741,0.3523928905566147,-0.27969609079756,0.230142788715436,-0.19626930613365307,0.29831703052621333,0.010461568539080387,0.7679296483147028,-0.04714423566589192
3546405,Santa Cruz do Rio Pardo,-0.009689143663508572,-0.07621637334855205,0.24796300445365962,0.03770321456465946,0.1382298114827544,0.07329515246103152,-0.09138094424927874,0.13092843986227942,0.19854050531705916,0.49042508419382635,0.15766044705251792,0.18479090972268267,0.3873520944988505,0.36941541118953136,0.21434995514667757,0.048715154120052624,-0.16162875852184783,0.3066829448624137,0.29831703052621333,0.3417729532466929,0.5271739336475457,0.3163335232956547
3546504,Santa Ernestina,0.39409737590233185,-0.10160436076324442,-0.2806595430558021,0.2595766766161278,-0.5056992683396363,0.12432399677627666,0.5998204533260322,-0.1290481211326977,0.1575369897896175,-0.49488923645202826,0.3465368284025262,0.26957825313914413,0.12520521268149487,0.060342948990676576,0.3065778368345758,-0.27969609079756,-0.2922062152160345,0.3066829448624137,0.29831703052621333,-0.32084981616853203,-0.19516544429171995,-0.41056747568954105
3546603,Santa Fé do Sul,0.01694248089997419,-0.11106065168139656,0.2270775512504446,0.06580822921006461,0.1168099517621194,0.0827866415763101,-0.1908559250560911,0.10735576803240979,0.11033344848720025,0.11774847351578728,0.26233911842864216,0.19930000132886813,0.5292644079179553,0.3116032959580898,0.32586692811550416,-0.27969609079756,-0.2922062152160345,-0.19626930613365307,0.29831703052621333,0.12088765306212759,-0.19516544429171995,-0.22885585567771652
3546702,Santa Gertrudes,0.18866879686312157,-0.20388051734914897,-0.1922734568119317,0.4265339580977755,-0.281348711705367,0.20558780491538203,0.3010786671179625,-0.04731108379920862,0.13451940577967564,0.8581432725904731,0.336722705563242,0.3322919185271085,0.24642775033879,0.43167461220800596,0.3887486839862646,-0.27969609079756,-0.2922062152160345,-0.3639535866157418,0.4917683781432653,0.23134686872364563,-0.19516544429171995,0.3163335232956547
3546801,Santa Isabel,0.06649060652725187,-0.030190376450249877,-0.07861053882159148,0.25602114883774885,-0.21233410483555004,0.31758152642173765,0.5005362249015685,-0.11948582274345187,-0.059201815071971566,-0.08382016385668849,-0.8248611529439673,0.20209460334870755,-0.22572006525570035,-0.06195191015275764,-0.21818649987363717,-0.27969609079756,-0.031012124672937343,-0.3639535866157418,-0.28209505353334857,-0.32084981616853203,-0.19516544429171995,-0.41056747568954105
3546900,Santa Lúcia,-0.5713052777266532,0.27244353629164714,0.006009136706135034,0.041557932607844995,-0.4241196499037414,0.09486115999325989,0.08875489146335015,0.04847011462967705,0.24638583910060452,-0.4503028589641216,0.34945508134213654,0.17001606850793718,0.04002214653218157,-0.22649408427301004,0.34335861166193327,0.3770771398138887,-0.16162875852184783,-0.3639535866157418,0.10486568290916139,0.12088765306212759,-0.19516544429171995,-0.592333614639263
3547007,Santa Maria da Serra,0.44668807427838036,-0.11159874942907658,-0.19741222721316437,-0.04516884556544746,0.5960620784586582,0.058918936229885234,0.14872953526704785,0.5323953028014928,0.2148373431869624,-0.17618740803098976,0.24892434331363592,0.14753714676993607,0.09786634495980552,-0.32655351448127296,0.1951329226006145,0.5413073918845833,0.230142788715436,-0.02863532087666403,-0.28209505353334857,0.3417729532466929,-0.19516544429171995,-0.592333614639263
3547106,Santa Mercedes,-0.5713052777266532,-0.0818396880889609,-0.4250219905876951,-0.3518871574269393,-0.04665129173577785,-0.7026618289518174,-0.4186188692697648,-0.803595461116235,-0.12028094687784764,-0.28253577643805455,0.16005210085934468,-0.008503307938938116,-0.1337079423162046,-0.25762368478224734,0.12210174749044313,0.7054883847315013,0.36075942256434645,0.3066829448624137,0.4917683781432653,0.23134686872364563,0.2864182189803885,0.6798112822572013
3547205,Santana da Ponte Pensa,-0.5713052777266532,-1.985981870557469,-0.043653493967892906,-0.1851464565313972,-0.056543313556663484,-0.7026618289518174,0.3858860190766613,0.30301356376919947,-0.47563335544913665,-0.2564200712042841,-0.11478277138651662,-0.891074626564371,0.12520521268149487,-0.5333430035783467,-0.40446770738531296,-0.27969609079756,-0.2922062152160345,0.138998664380325,0.10486568290916139,-0.32084981616853203,-0.19516544429171995,-0.04714423566589192
3547304,Santana de Parnaíba,-0.147825791651431,-0.0712455464028051,-0.17208301865038725,0.12772453005438208,-0.12736219611982788,0.25671914532918916,0.2301076878486329,-0.1930534209282438,-0.17980600017344808,0.4707803375819257,-0.15802046520597873,0.3567723898204968,0.7110111557532727,0.4805925558653783,0.3970496008154014,0.5413073918845833,1.0136858831900037,0.47431693011940274,0.6852777669687232,1.0043957226619178,0.5271739336475457,0.861522902269026
3547403,Santa Rita d'Oeste,0.5244230872135573,-0.6054666264319057,-0.6970457945803936,-0.32998921001955295,-0.7415570976135776,-0.7026618289518174,-0.4186188692697648,-0.803595461116235,-1.5463816862554112,-0.16408683850870184,-0.17613560460307276,-0.6760669576417672,0.09786634495980552,-0.5333430035783467,-0.2938909558269209,-0.27969609079756,-0.16162875852184783,0.47431693011940274,-0.08864370591629663,-0.32084981616853203,-0.19516544429171995,0.3163335232956547
3547502,Santa Rita do Passa Quatro,-0.2829675573626431,0.12520650262267996,0.264269815371144,0.06565758682061427,-0.22737956964788708,0.10297435942037328,0.13929948859435562,-0.12949060396984666,0.03532602572634853,-0.129829713939858,0.2102012252074398,0.08428771135124845,0.3177925977337389,0.3627447825089803,0.18921848856647344,0.5413073918845833,0.7525309698016303,0.6419509153763917,0.29831703052621333,0.5626582534312581,-0.19516544429171995,-0.22885585567771652
3547601,Santa Rosa de Viterbo,0.13854038634787721,-0.1434877611929671,0.06330881005957802,-0.09360385070381286,0.0776428934337347,-0.13025249736954478,-0.05907355064900142,0.016780425418649658,0.008552770067642539,0.009948280569739669,0.3453555762187013,0.2574737445341503,0.09786634495980552,0.3938743830182176,0.31884354035604484,0.21289614696697068,-0.2922062152160345,0.47431693011940274,0.29831703052621333,0.45219903776974,-0.19516544429171995,-0.22885585567771652
3547650,Santa Salete,-0.5713052777266532,0.00984644460113023,-0.4860850000237027,-1.1261512470253308,-0.10953435416277343,-0.038220622969340624,-0.4186188692697648,-0.803595461116235,-1.5463816862554112,-0.13673484850403525,-0.43366323160481673,-0.4412021593350911,0.3873520944988505,0.022542719800888227,-0.4744303352678875,-0.27969609079756,-0.2922062152160345,-0.5315875718727309,0.29831703052621333,-0.32084981616853203,1.4902690262539684,0.3163335232956547
3547700,Santo Anastácio,0.06888469194065074,-0.6426976049532476,-0.6060467545400264,-0.3072340879468021,-0.11335391609933712,-0.19321040046731652,-0.4186188692697648,-0.025986060170831285,0.40478573378479454,-0.22350128254853588,0.2458264510322017,-0.002566109720593858,0.09786634495980552,0.2426734662590641,0.2203089947241174,0.048715154120052624,-0.2922062152160345,0.47431693011940274,0.10486568290916139,-0.32084981616853203,-0.19516544429171995,-0.04714423566589192
3547809,Santo André,0.02245461017888802,-0.3825623096829818,0.5170691490807369,0.8202672124135597,-0.524201081434515,0.748170954675385,0.6909659813574618,-0.122854613006182,-0.4014811332013215,0.005433543306412706,0.2795568389419916,0.36437970351705357,0.9309726117326669,0.6984997594300362,0.42082155959379547,0.8696693775784194,0.8831084264958169,0.138998664380325,-0.6690557899758586,0.5626582534312581,0.2864182189803885,-0.41056747568954105
3547908,Santo Antônio da Alegria,0.45447495767969653,0.556861789885722,0.15613588471100298,-0.0696365357417889,0.5288144793080994,0.17108993406518558,0.09612965486162824,-0.15971597964851625,0.24905877021902903,-0.10539808266459655,-0.25817344514255836,0.08985475866803753,-0.01906503863869853,0.17596717945355658,-0.17508997921402455,0.5413073918845833,-0.031012124672937343,-0.3639535866157418,-0.4755464011504005,-0.32084981616853203,-0.19516544429171995,-0.22885585567771652
3548005,Santo Antônio de Posse,0.4104920782995005,-0.3190186755683295,-0.08193237770839623,0.33217458446974757,0.11220292899102474,0.14184697308757727,0.5053237084033955,0.326951594822806,0.24454883162518995,0.4877671653193003,0.2660417495782161,0.28953164992877456,0.09786634495980552,0.31382683885160784,0.21509904431063873,-0.27969609079756,-0.2922062152160345,-0.5315875718727309,-0.4755464011504005,0.010461568539080387,-0.19516544429171995,-0.592333614639263
3548054,Santo Antônio do Aracanguá,0.2942382635077296,0.051460623642133996,0.23926673588190733,-0.45071460306513056,-0.0668604130549423,-0.2267988033888979,-0.0730607573998737,-0.009291018146976663,-0.24226135940833737,-0.04436037188548993,-0.11642935770782446,-0.34020440494336696,0.1282186060419418,-0.1331052827452982,-0.19549476460090726,-0.27969609079756,-0.2922062152160345,-0.19626930613365307,-0.4755464011504005,-0.32084981616853203,-0.19516544429171995,0.4980451433074793
3548104,Santo Antônio do Jardim,-0.5713052777266532,0.050976691418264164,-0.12988451237222937,0.11653984392413055,-0.05314979138017446,0.0250124359800854,0.3046454321748434,0.09529451262780225,-0.06893834300591599,-0.10945831735976536,-0.6479694840209436,-0.0963321803666455,0.12520521268149487,-0.19091739797673976,-0.6812192816010664,-0.11551509795064197,-0.2922062152160345,-0.3639535866157418,0.29831703052621333,-0.09996451598396681,-0.19516544429171995,-0.41056747568954105
3548203,Santo Antônio do Pinhal,-0.5713052777266532,-0.10127002812862756,0.14494433362888892,-0.14007170880600367,-0.024077767837147414,-0.054534125419677976,-0.04473621800845058,0.17934006495849436,0.01791727473490877,-0.43662822844202026,-0.653725220521806,0.13939381639407503,0.12520521268149487,0.18263780813410765,-1.1769376145850625,-0.27969609079756,0.230142788715436,0.138998664380325,-0.08864370591629663,0.7835104224773526,-0.19516544429171995,0.3163335232956547
3548302,Santo Expedito,0.2723318994278735,-0.09062420967458686,-0.39060648295614936,-0.15454250849608664,0.9556802757969682,-0.7026618289518174,-0.4186188692697648,0.10130270212004677,-0.6708075891299852,-0.6538286571735723,0.18987293241952607,0.14468815260599988,-0.1044727996779021,-0.35990665788402515,0.08668967339925147,-0.27969609079756,-0.2922062152160345,0.138998664380325,0.29831703052621333,-0.32084981616853203,-0.19516544429171995,-0.41056747568954105
3548401,Santópolis do Aguapeí,-0.5713052777266532,0.22410660977412014,-0.02341713983177366,-0.021701685745339875,0.25498810375122344,-0.07018137473135494,-0.4186188692697648,0.018535166454770227,-0.09605615772128474,-0.47826951101169113,0.3687406026646353,0.10113583344702677,-0.004767891381108613,-0.41104814443491566,0.3145985393039536,-0.27969609079756,-0.2922062152160345,0.138998664380325,0.4917683781432653,-0.32084981616853203,0.2864182189803885,0.3163335232956547
3548500,Santos,-0.03647541701282296,-0.33048600204194273,0.6262418561521892,0.6091621626504335,-0.4446239786710858,0.6262666279735493,0.375149266768419,0.12612147480510402,-0.112613272749527,0.31901369213686565,0.2434949036952617,0.32393797294284105,1.5016246768945734,0.7896650180642332,0.421968309311017,-0.11551509795064197,0.8831084264958169,0.3066829448624137,0.29831703052621333,0.5626582534312581,-0.19516544429171995,-0.04714423566589192
3548609,São Bento do Sapucaí,-0.11717570190113437,-0.28829205794923923,-0.36037674781345574,-0.11193740528687902,-0.5539425784196803,-0.012873336965715389,-0.12856493038271408,-0.11479843961012512,-0.2939645627060302,-0.3453956833131761,-0.5412533457868174,0.21602138351341732,0.020475001495134513,0.29826203859698763,-1.0253520309250785,0.3770771398138887,0.09956533202124931,0.47431693011940274,0.29831703052621333,0.010461568539080387,-0.19516544429171995,0.3163335232956547
3548708,São Bernardo do Campo,-0.0305438135018957,-0.2665243205028013,0.29163912545639914,0.6263634836787466,-0.43472763506228285,0.6643065556745802,0.6596572595381196,-0.14870087401347964,-0.2342572935601163,0.4480425739611504,0.2217788233102357,0.3540694509693628,0.7110111557532727,0.6117815865828754,0.4097082712679123,0.8696693775784194,0.49133687925853314,0.47431693011940274,0.10486568290916139,1.0043957226619178,0.04559027037543724,0.3163335232956547
3548807,São Caetano do Sul,-0.22735625936184936,-0.4151050125884224,0.4899156242208903,0.4951693662963015,-0.41130368966418207,0.5599744123560603,0.3872227243954016,-0.25482377703625625,-0.8779294708951166,0.7668784673410031,0.37244674054820254,0.37075428139438926,2.1149525886921774,0.887500905378978,0.4243203459928798,0.7054883847315013,1.0136858831900037,0.47431693011940274,-0.28209505353334857,0.6730843379543053,-0.19516544429171995,0.3163335232956547
3548906,São Carlos,0.13901917691688126,-0.18940388712615622,0.5048407234246155,0.45472712978807295,-0.4292567048141512,0.32651309947840956,0.2491105618016614,-0.12476382398374533,0.009441602574994653,0.28966522970784153,0.3289635713325646,0.3364435053589973,0.6648257940177414,0.5895461576477072,0.3577437398509177,0.048715154120052624,0.6219143359527198,-0.3639535866157418,0.10486568290916139,-0.09996451598396681,-0.19516544429171995,-0.41056747568954105
3549003,São Francisco,-0.5713052777266532,0.4382744786509259,-0.6909242386767633,0.16872656382142961,0.17131698369520554,-0.7026618289518174,-0.4186188692697648,-0.803595461116235,-0.3889675204261155,-0.5481150170006976,-0.020195048349271553,-0.8167326218630642,0.12520521268149487,-0.7468031213559747,-0.29499106589241936,-0.27969609079756,-0.2922062152160345,0.3066829448624137,-0.08864370591629663,-0.32084981616853203,-0.19516544429171995,0.1346219032838301
3549102,São João da Boa Vista,-0.15052802205082555,-0.11803508929700185,0.164207897286371,0.10326398322282535,0.08336627486856793,0.0586749771065957,0.12485786739945445,0.013826534542329976,0.30326743640208004,0.07914331865147209,0.2502070444820578,0.2461242105742086,0.4214931136390819,0.5384046710968167,0.2677306633452601,0.3770771398138887,-0.16162875852184783,0.47431693011940274,0.10486568290916139,0.23134686872364563,-0.19516544429171995,-0.41056747568954105
3549201,São João das Duas Pontes,-0.5713052777266532,-1.985981870557469,-0.6136809992520647,-0.10818451817413408,0.14253079927772908,-0.7026618289518174,-0.4186188692697648,0.15368171598785207,-0.38806008497896244,-0.3965781832951621,0.09967244191484168,-0.13618713471547797,0.12520521268149487,-0.7156735208467374,-0.28527466863044704,-0.27969609079756,-0.2922062152160345,-0.3639535866157418,0.10486568290916139,-0.32084981616853203,0.5271739336475457,-0.22885585567771652
3549250,São João de Iracema,0.4274474116630739,0.5349484015500717,-0.5224118453248379,0.11509173407266234,0.22510161741649817,-0.06086594374823219,-0.4186188692697648,0.5112075413895079,-0.5098199889467292,-0.17997901241481692,-0.17770530143407606,0.06899568440987644,0.05727117086303443,-0.4933192314950434,-0.1175591275950042,-0.27969609079756,-0.2922062152160345,-0.3639535866157418,-0.28209505353334857,-0.32084981616853203,-0.19516544429171995,0.1346219032838301
3549300,São João do Pau d'Alho,-0.5713052777266532,0.21462311383350746,-1.3354523112247194,-0.2726703284163392,-0.7368209783427685,-0.7026618289518174,-0.4186188692697648,0.4415701773282156,-1.5463816862554112,-0.1919747140952556,0.35224715174099314,-0.13703679925575438,0.12520521268149487,-0.15534071168046634,0.041289000790086065,-0.27969609079756,-0.031012124672937343,0.3066829448624137,-0.08864370591629663,-0.32084981616853203,-0.19516544429171995,0.1346219032838301
3549409,São Joaquim da Barra,-0.28177832970050404,-0.07781031298850218,0.09229302836459463,0.044300752655043386,0.18588668153776425,0.14143654819470008,0.04368154780402598,-0.027224466935563116,0.19882336744722298,0.11477947986804449,0.3246268987525801,0.28855160367289606,0.1731390596025099,0.3738624969765643,0.38111153456318203,0.048715154120052624,0.36075942256434645,-0.3639535866157418,0.29831703052621333,-0.32084981616853203,-0.19516544429171995,-0.22885585567771652
3549508,São José da Bela Vista,0.5521904859866044,0.05820598175571485,0.44153266420403225,0.2797280645736757,0.2707595643200689,0.18423558493577866,0.33136592651980673,0.3375231341444867,0.0362692729033645,-0.05594086594588301,0.17552873887758494,0.0767701252933135,-0.40302574007952585,-0.35768311499051025,0.1586785894282625,-0.27969609079756,-0.16162875852184783,-0.19626930613365307,-0.6690557899758586,-0.32084981616853203,-0.19516544429171995,-0.04714423566589192
3549607,São José do Barreiro,0.4158287151306726,0.4692689748962694,-0.25928235153912593,-0.225788057633496,0.5553236186778918,-0.06833208797506848,0.07267120213887523,0.3966647321961368,-0.14651055778639646,-0.6169358974851659,-0.8241854094237782,-0.3420239172005477,-1.016628509370945,-0.6022728332773724,-0.4884259337302924,-0.27969609079756,-0.031012124672937343,-0.02863532087666403,-0.08864370591629663,-0.21042373164548486,-0.19516544429171995,0.1346219032838301
3549706,São José do Rio Pardo,-0.1446737286920009,-0.7256251908301429,0.10211863407409384,-0.04076238389952693,-0.063559050200474,0.020922306650531373,-0.14612800358228237,-0.23437757864621614,0.33784575711258835,0.10073727076699832,0.01357657052856888,-0.026255465327142596,0.09786634495980552,0.45613358403669213,0.13069632062666975,-0.27969609079756,0.09956533202124931,-0.19626930613365307,-0.6690557899758586,0.23134686872364563,-0.19516544429171995,0.1346219032838301
3549805,São José do Rio Preto,0.21707388366703684,0.041576124086562166,0.6389288863194043,0.4888038960929898,0.015353859919306394,0.3463495467397265,0.23933896503415922,0.21800879329000702,0.15214807093681362,0.08317929820222443,0.2995817331129218,0.36001223187382275,0.7110111557532727,0.665146616027284,0.39848837085688,0.7054883847315013,0.8831084264958169,0.6419509153763917,0.4917683781432653,0.6730843379543053,-0.19516544429171995,0.3163335232956547
3549904,São José dos Campos,0.03225777917648881,-0.19060706084519924,0.18049674879551242,0.3732007449727176,-0.3114720579824511,0.36013924187399554,0.22061532280240415,-0.04376006661536453,-0.07079971089917006,0.4400189519567381,0.2707413738439156,0.3497719472498392,0.3873520944988505,0.669593701814317,0.38416142273314885,0.7054883847315013,0.6219143359527198,0.47431693011940274,-0.4755464011504005,1.0043957226619178,1.2495133115868113,0.3163335232956547
3549953,São Lourenço da Serra,0.18144617133596613,0.25416230763300657,0.2426767911135678,0.19405831684114283,-0.08231233410275211,0.4362834609189543,0.6614700609912096,0.13841582625148738,-0.0995429735890466,-0.6038195538380813,-0.8089994546944592,0.10708161128984986,-0.40302574007952585,-0.2865297423979666,-1.0861368190499952,-0.27969609079756,-0.2922062152160345,-0.5315875718727309,-0.08864370591629663,-0.32084981616853203,-0.19516544429171995,-0.41056747568954105
3550001,São Luiz do Paraitinga,0.2310292108112864,-0.16008986541533737,-0.007859519178048282,-0.10844109198728577,-0.33203781183384146,-0.013723765762554702,0.19660958404690188,-0.07427306125731842,-0.05534071245144968,-0.5029235941668463,-0.918021990223704,0.07212767843862256,-0.17891134590272947,-0.45107191651822215,-0.9733643378232628,0.3770771398138887,1.144302517038914,0.47431693011940274,-0.08864370591629663,0.3417729532466929,-0.19516544429171995,0.1346219032838301
3550100,São Manuel,-0.05912722782383609,0.24756161918999992,0.23543981587156204,0.09489262792790122,0.33280820451141974,0.10216774011005197,0.056322653309077965,-0.08627388186656612,0.20142207027535125,0.037758335755799,0.2681958524375123,0.22367143473017964,0.04002214653218157,0.13149632158321714,0.28597314144363506,0.5413073918845833,0.36075942256434645,-0.5315875718727309,0.10486568290916139,0.6730843379543053,0.5271739336475457,0.3163335232956547
3550209,São Miguel Arcanjo,-0.019183316299600166,0.19084814490169644,-0.05576879114888354,-0.13425692565131195,-0.6628943073872848,0.10808797595081439,0.1423876067449534,-0.039191579055577755,0.17183277563579602,-0.21824413309302257,-0.9933844708912933,-0.15715446355836893,-0.40302574007952585,-0.013033966495382056,-0.5783060421472729,-0.11551509795064197,-0.2922062152160345,-0.3639535866157418,0.4917683781432653,-0.09996451598396681,0.5271739336475457,-0.22885585567771652
3550407,São Pedro,-0.14261546309787185,-0.3630493077043183,0.017681370170445007,0.004093365055499729,-0.134028140045926,0.12932514676554654,0.0486080732807267,0.12698879954532652,0.36300676451744496,-0.3060298421823152,0.223460280264488,0.24349893264211667,0.4214931136390819,0.3605212396154622,0.3032840769146836,-0.27969609079756,0.230142788715436,0.3066829448624137,0.29831703052621333,-0.32084981616853203,0.2864182189803885,0.1346219032838301
3550506,São Pedro do Turvo,0.012582039609628115,0.39494574331047083,-0.04509679814048759,-0.20777498586648213,0.5220879302450421,0.02932871183495939,-0.4186188692697648,0.5201645540728016,0.2961740603528739,0.09880440949366094,-0.3415241519461431,-0.5758051540449363,-0.12624576190342882,-0.22871762716652813,-0.3279801757607986,-0.11551509795064197,-0.031012124672937343,0.47431693011940274,0.29831703052621333,-0.21042373164548486,-0.19516544429171995,0.1346219032838301
3550605,São Roque,0.0102418214469543,0.06426740394734257,0.18632296593389,0.28230573237706585,-0.2884768914021668,0.3081719493312899,0.46521039170839323,0.03880404721233218,-0.18206584211461552,0.12620825481395606,-0.4932591185244574,0.27846627982778926,0.3461793604160922,0.3204974675321589,0.11563062732724934,-0.27969609079756,-0.031012124672937343,-0.3639535866157418,0.29831703052621333,0.5626582534312581,-0.19516544429171995,-0.22885585567771652
3550704,São Sebastião,0.33992906008379636,0.21141550326988268,0.4825155927029302,0.21854136627950516,0.37582410104495884,0.3962314164767067,0.15112811099263476,0.31353902360961994,0.10642678419925289,1.1097935252844824,-0.04179064161174177,0.2216458535474857,-0.05918193697905125,0.17152009366652357,0.37304656179937684,-0.27969609079756,0.230142788715436,-0.02863532087666403,-0.4755464011504005,-0.09996451598396681,-0.19516544429171995,-0.41056747568954105
